"","st_code","st_name","st_pop","st_emp","cbsa_code","cbsa_name","cbsa_type","cbsa_pop","cbsa_emp","cbsa_is.top100"
"499","48","Texas",27885195,NA,"36220","Odessa, TX","metro",158342,59190,FALSE
"500","48","Texas",27885195,NA,"31260","Lufkin, TX","micro",87607,28296,FALSE
"501","48","Texas",27885195,NA,"13060","Bay City, TX","micro",36743,8059,FALSE
"502","48","Texas",27885195,NA,"26660","Huntsville, TX","micro",71539,12364,FALSE
"503","48","Texas",27885195,NA,"40530","Rockport, TX","micro",24763,4387,FALSE
"504","48","Texas",27885195,NA,"28660","Killeen-Temple, TX","metro",438265,106123,FALSE
"505","48","Texas",27885195,NA,"20300","Dumas, TX","micro",21801,7918,FALSE
"506","48","Texas",27885195,NA,"18620","Corsicana, TX","micro",48583,13770,FALSE
"507","48","Texas",27885195,NA,"40100","Rio Grande City-Roma, TX","micro",63894,8656,FALSE
"508","48","Texas",27885195,NA,"37770","Pearsall, TX","micro",19394,5079,FALSE
"509","48","Texas",27885195,NA,"37300","Palestine, TX","micro",57863,11976,FALSE
"510","19","Iowa",3132499,1321996,"15460","Burlington, IA-IL","micro",46484,20893,FALSE
"511","19","Iowa",3132499,1321996,"36540","Omaha-Council Bluffs, NE-IA","metro",922891,419890,TRUE
"512","19","Iowa",3132499,1321996,"34700","Muscatine, IA","micro",42950,21173,FALSE
"513","19","Iowa",3132499,1321996,"19780","Des Moines-West Des Moines, IA","metro",671092,329004,TRUE
"514","19","Iowa",3132499,1321996,"22700","Fort Dodge, IA","micro",36757,16242,FALSE
"515","19","Iowa",3132499,1321996,"11180","Ames, IA","metro",123321,38790,FALSE
"516","19","Iowa",3132499,1321996,"43580","Sioux City, IA-NE-SD","metro",143638,67718,FALSE
"517","19","Iowa",3132499,1321996,"47940","Waterloo-Cedar Falls, IA","metro",170132,75798,FALSE
"518","19","Iowa",3132499,1321996,"16300","Cedar Rapids, IA","metro",268315,129218,FALSE
"519","19","Iowa",3132499,1321996,"22800","Fort Madison-Keokuk, IA-IL-MO","micro",59453,18293,FALSE
"520","19","Iowa",3132499,1321996,"43980","Spencer, IA","micro",16313,7419,FALSE
"521","19","Iowa",3132499,1321996,"17540","Clinton, IA","micro",47218,17831,FALSE
"522","20","Kansas",2908776,1163105,"48620","Wichita, KS","metro",636295,261264,TRUE
"523","20","Kansas",2908776,1163105,"31740","Manhattan, KS","metro",133736,38483,FALSE
"524","20","Kansas",2908776,1163105,"45820","Topeka, KS","metro",233260,85514,FALSE
"525","20","Kansas",2908776,1163105,"17700","Coffeyville, KS","micro",32970,12385,FALSE
"526","20","Kansas",2908776,1163105,"21380","Emporia, KS","micro",35944,12204,FALSE
"527","20","Kansas",2908776,1163105,"23780","Garden City, KS","micro",40889,16038,FALSE
"528","20","Kansas",2908776,1163105,"32700","McPherson, KS","micro",28630,13627,FALSE
"529","20","Kansas",2908776,1163105,"38260","Pittsburg, KS","micro",39108,14944,FALSE
"530","20","Kansas",2908776,1163105,"25700","Hays, KS","micro",28878,12425,FALSE
"531","20","Kansas",2908776,1163105,"37660","Parsons, KS","micro",20367,7580,FALSE
"532","20","Kansas",2908776,1163105,"28140","Kansas City, MO-KS","metro",2106632,954263,TRUE
"533","20","Kansas",2908776,1163105,"30580","Liberal, KS","micro",22692,8556,FALSE
"534","20","Kansas",2908776,1163105,"29940","Lawrence, KS","metro",119319,40467,FALSE
"535","20","Kansas",2908776,1163105,"26740","Hutchinson, KS","micro",63101,22381,FALSE
"536","20","Kansas",2908776,1163105,"41140","St. Joseph, MO-KS","metro",126779,48854,FALSE
"537","21","Kentucky",4440204,1587564,"14540","Bowling Green, KY","metro",172088,61626,FALSE
"538","21","Kentucky",4440204,1587564,"17140","Cincinnati, OH-KY-IN","metro",2191667,946308,TRUE
"539","21","Kentucky",4440204,1587564,"31140","Louisville/Jefferson County, KY-IN","metro",1252890,577816,TRUE
"540","21","Kentucky",4440204,1587564,"21060","Elizabethtown-Fort Knox, KY","metro",150577,42854,FALSE
"541","21","Kentucky",4440204,1587564,"32500","Maysville, KY","micro",17153,6837,FALSE
"542","21","Kentucky",4440204,1587564,"37140","Paducah, KY-IL","micro",97067,41968,FALSE
"543","21","Kentucky",4440204,1587564,"23980","Glasgow, KY","micro",53684,16314,FALSE
"544","21","Kentucky",4440204,1587564,"15820","Campbellsville, KY","micro",36523,10838,FALSE
"545","21","Kentucky",4440204,1587564,"36980","Owensboro, KY","metro",117987,47181,FALSE
"546","21","Kentucky",4440204,1587564,"17300","Clarksville, TN-KY","metro",296295,73140,FALSE
"547","21","Kentucky",4440204,1587564,"31580","Madisonville, KY","micro",45664,14335,FALSE
"548","21","Kentucky",4440204,1587564,"30940","London, KY","micro",148357,45090,FALSE
"549","21","Kentucky",4440204,1587564,"34460","Mount Sterling, KY","micro",46432,11935,FALSE
"550","21","Kentucky",4440204,1587564,"30460","Lexington-Fayette, KY","metro",506786,228183,FALSE
"551","21","Kentucky",4440204,1587564,"26580","Huntington-Ashland, WV-KY-OH","metro",364446,114510,FALSE
"552","21","Kentucky",4440204,1587564,"33180","Middlesborough, KY","micro",27188,6896,FALSE
"553","21","Kentucky",4440204,1587564,"32460","Mayfield, KY","micro",37294,9934,FALSE
"554","21","Kentucky",4440204,1587564,"23180","Frankfort, KY","micro",72510,20347,FALSE
"555","21","Kentucky",4440204,1587564,"40080","Richmond-Berea, KY","micro",104013,24849,FALSE
"556","22","Louisiana",4663616,1637381,"29180","Lafayette, LA","metro",488969,180677,FALSE
"557","22","Louisiana",4663616,1637381,"35380","New Orleans-Metairie, LA","metro",1263635,494676,TRUE
"558","22","Louisiana",4663616,1637381,"35020","Natchez, MS-LA","micro",51568,13927,FALSE
"559","22","Louisiana",4663616,1637381,"10780","Alexandria, LA","metro",153894,47260,FALSE
"560","22","Louisiana",4663616,1637381,"43340","Shreveport-Bossier City, LA","metro",401708,140406,FALSE
"561","22","Louisiana",4663616,1637381,"29340","Lake Charles, LA","metro",207050,79000,FALSE
"562","22","Louisiana",4663616,1637381,"12940","Baton Rouge, LA","metro",852356,346458,TRUE
"563","22","Louisiana",4663616,1637381,"33740","Monroe, LA","metro",204542,72184,FALSE
"564","22","Louisiana",4663616,1637381,"14220","Bogalusa, LA","micro",46457,9002,FALSE
"565","22","Louisiana",4663616,1637381,"36660","Opelousas, LA","micro",83449,22071,FALSE
"566","22","Louisiana",4663616,1637381,"25220","Hammond, LA","metro",130504,36408,FALSE
"567","22","Louisiana",4663616,1637381,"34020","Morgan City, LA","micro",51734,18621,FALSE
"568","22","Louisiana",4663616,1637381,"35060","Natchitoches, LA","micro",38963,11048,FALSE
"569","23","Maine",1332813,509789,"12620","Bangor, ME","metro",151748,56958,FALSE
"570","23","Maine",1332813,509789,"30340","Lewiston-Auburn, ME","metro",107444,45507,FALSE
"571","23","Maine",1332813,509789,"38860","Portland-South Portland, ME","metro",529323,238275,FALSE
"572","24","Maryland",6003435,2281854,"41540","Salisbury, MD-DE","metro",399013,128997,FALSE
"573","24","Maryland",6003435,2281854,"12580","Baltimore-Columbia-Towson, MD","metro",2793250,1181547,TRUE
"574","24","Maryland",6003435,2281854,"20660","Easton, MD","micro",37211,17975,FALSE
"575","24","Maryland",6003435,2281854,"47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","metro",6151521,2676308,TRUE
"576","24","Maryland",6003435,2281854,"15680","California-Lexington Park, MD","metro",111531,32376,FALSE
"577","24","Maryland",6003435,2281854,"15700","Cambridge, MD","micro",32261,9781,FALSE
"578","24","Maryland",6003435,2281854,"25180","Hagerstown-Martinsburg, MD-WV","metro",280930,87342,FALSE
"579","24","Maryland",6003435,2281854,"37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","metro",6069448,2628893,TRUE
"580","25","Massachusetts",6830193,3250471,"14460","Boston-Cambridge-Newton, MA-NH","metro",4811732,2534539,TRUE
"581","25","Massachusetts",6830193,3250471,"12700","Barnstable Town, MA","metro",213690,78050,FALSE
"582","25","Massachusetts",6830193,3250471,"47240","Vineyard Haven, MA","micro",17313,5693,FALSE
"583","25","Massachusetts",6830193,3250471,"38340","Pittsfield, MA","metro",127328,53882,FALSE
"584","25","Massachusetts",6830193,3250471,"39300","Providence-Warwick, RI-MA","metro",1615516,637255,TRUE
"585","25","Massachusetts",6830193,3250471,"44140","Springfield, MA","metro",701210,242907,TRUE
"586","26","Michigan",9957488,3724511,"33780","Monroe, MI","metro",149699,37086,FALSE
"587","26","Michigan",9957488,3724511,"26090","Holland, MI","micro",115250,38008,FALSE
"588","26","Michigan",9957488,3724511,"25880","Hillsdale, MI","micro",45830,10870,FALSE
"589","26","Michigan",9957488,3724511,"45900","Traverse City, MI","micro",148400,57340,FALSE
"590","26","Michigan",9957488,3724511,"26340","Houghton, MI","micro",38490,9590,FALSE
"591","26","Michigan",9957488,3724511,"34380","Mount Pleasant, MI","micro",70775,25024,FALSE
"592","26","Michigan",9957488,3724511,"24340","Grand Rapids-Kentwood, MI","metro",1054559,503115,TRUE
"593","26","Michigan",9957488,3724511,"10980","Alpena, MI","micro",28612,10198,FALSE
"594","26","Michigan",9957488,3724511,"33220","Midland, MI","metro",83389,36436,FALSE
"595","26","Michigan",9957488,3724511,"35660","Niles, MI","metro",154807,54568,FALSE
"596","26","Michigan",9957488,3724511,"29620","Lansing-East Lansing, MI","metro",545108,183895,FALSE
"597","26","Michigan",9957488,3724511,"10940","Alma, MI","micro",41067,11280,FALSE
"598","26","Michigan",9957488,3724511,"10300","Adrian, MI","micro",98474,22800,FALSE
"599","26","Michigan",9957488,3724511,"31220","Ludington, MI","micro",28884,9199,FALSE
"600","26","Michigan",9957488,3724511,"44780","Sturgis, MI","micro",60897,19962,FALSE
"601","26","Michigan",9957488,3724511,"19820","Detroit-Warren-Dearborn, MI","metro",4317179,1761974,TRUE
"602","26","Michigan",9957488,3724511,"11460","Ann Arbor, MI","metro",365961,152087,FALSE
"603","26","Michigan",9957488,3724511,"43780","South Bend-Mishawaka, IN-MI","metro",320700,129862,FALSE
"604","26","Michigan",9957488,3724511,"17740","Coldwater, MI","micro",43584,11391,FALSE
"605","26","Michigan",9957488,3724511,"27100","Jackson, MI","metro",158913,50191,FALSE
"606","26","Michigan",9957488,3724511,"28020","Kalamazoo-Portage, MI","metro",261573,109826,FALSE
"607","26","Michigan",9957488,3724511,"13660","Big Rapids, MI","micro",43264,9851,FALSE
"608","26","Michigan",9957488,3724511,"32100","Marquette, MI","micro",66939,21170,FALSE
"609","26","Michigan",9957488,3724511,"12980","Battle Creek, MI","metro",134473,53335,FALSE
"610","26","Michigan",9957488,3724511,"13020","Bay City, MI","metro",104786,29870,FALSE
"611","26","Michigan",9957488,3724511,"40980","Saginaw, MI","metro",192778,80324,FALSE
"612","26","Michigan",9957488,3724511,"21540","Escanaba, MI","micro",36190,11754,FALSE
"613","05","Arkansas",2990671,1008950,"12900","Batesville, AR","micro",54307,16847,FALSE
"614","05","Arkansas",2990671,1008950,"34260","Mountain Home, AR","micro",41219,13318,FALSE
"615","05","Arkansas",2990671,1008950,"27860","Jonesboro, AR","metro",129755,46190,FALSE
"616","05","Arkansas",2990671,1008950,"37500","Paragould, AR","micro",44623,14954,FALSE
"617","05","Arkansas",2990671,1008950,"25760","Helena-West Helena, AR","micro",19034,4036,FALSE
"618","05","Arkansas",2990671,1008950,"15780","Camden, AR","micro",29308,8175,FALSE
"619","05","Arkansas",2990671,1008950,"11660","Arkadelphia, AR","micro",22385,6906,FALSE
"620","05","Arkansas",2990671,1008950,"25460","Harrison, AR","micro",45136,13213,FALSE
"621","05","Arkansas",2990671,1008950,"45500","Texarkana, TX-AR","metro",150034,48004,FALSE
"622","06","California",39148760,14131235,"17340","Clearlake, CA","micro",64148,9800,FALSE
"623","06","California",39148760,14131235,"49700","Yuba City, CA","metro",171365,32176,FALSE
"624","06","California",39148760,14131235,"41860","San Francisco-Oakland-Berkeley, CA","metro",4673221,2167508,TRUE
"625","06","California",39148760,14131235,"45000","Susanville, CA","micro",31185,3560,FALSE
"626","06","California",39148760,14131235,"42200","Santa Maria-Santa Barbara, CA","metro",443738,149750,FALSE
"627","06","California",39148760,14131235,"42220","Santa Rosa-Petaluma, CA","metro",501317,173035,FALSE
"628","06","California",39148760,14131235,"20940","El Centro, CA","metro",180216,32109,FALSE
"629","06","California",39148760,14131235,"40900","Sacramento-Roseville-Folsom, CA","metro",2291738,743106,TRUE
"630","06","California",39148760,14131235,"34900","Napa, CA","metro",140530,64132,FALSE
"631","06","California",39148760,14131235,"41500","Salinas, CA","metro",433212,113209,FALSE
"632","06","California",39148760,14131235,"41740","San Diego-Chula Vista-Carlsbad, CA","metro",3302833,1266620,TRUE
"633","06","California",39148760,14131235,"21700","Eureka-Arcata, CA","micro",135768,34987,FALSE
"634","06","California",39148760,14131235,"46380","Ukiah, CA","micro",87422,23672,FALSE
"635","06","California",39148760,14131235,"42100","Santa Cruz-Watsonville, CA","metro",273765,79038,FALSE
"636","06","California",39148760,14131235,"31080","Los Angeles-Long Beach-Anaheim, CA","metro",13262234,5324257,TRUE
"637","06","California",39148760,14131235,"40140","Riverside-San Bernardino-Ontario, CA","metro",4518699,1179496,TRUE
"638","06","California",39148760,14131235,"41940","San Jose-Sunnyvale-Santa Clara, CA","metro",1981616,1068403,TRUE
"639","06","California",39148760,14131235,"39820","Redding, CA","metro",179085,50261,FALSE
"640","06","California",39148760,14131235,"18860","Crescent City, CA","micro",27424,4051,FALSE
"641","06","California",39148760,14131235,"42020","San Luis Obispo-Paso Robles, CA","metro",281455,91732,FALSE
"642","06","California",39148760,14131235,"17020","Chico, CA","metro",227075,62600,FALSE
"643","06","California",39148760,14131235,"12540","Bakersfield, CA","metro",883053,189762,TRUE
"644","06","California",39148760,14131235,"43760","Sonora, CA","micro",53932,12834,FALSE
"645","06","California",39148760,14131235,"44700","Stockton, CA","metro",732212,190958,TRUE
"646","08","Colorado",5531141,2246250,"19740","Denver-Aurora-Lakewood, CO","metro",2850221,1280402,TRUE
"647","08","Colorado",5531141,2246250,"24060","Glenwood Springs, CO","micro",76447,37322,FALSE
"648","08","Colorado",5531141,2246250,"33940","Montrose, CO","micro",45990,13741,FALSE
"649","08","Colorado",5531141,2246250,"20780","Edwards, CO","micro",54357,32636,FALSE
"650","08","Colorado",5531141,2246250,"18780","Craig, CO","micro",13060,3235,FALSE
"651","08","Colorado",5531141,2246250,"22660","Fort Collins, CO","metro",338161,126470,FALSE
"652","08","Colorado",5531141,2246250,"14500","Boulder, CO","metro",321030,153690,FALSE
"653","08","Colorado",5531141,2246250,"44460","Steamboat Springs, CO","micro",24874,14494,FALSE
"654","08","Colorado",5531141,2246250,"14720","Breckenridge, CO","micro",30429,21720,FALSE
"655","08","Colorado",5531141,2246250,"39380","Pueblo, CO","metro",164685,50879,FALSE
"656","08","Colorado",5531141,2246250,"22820","Fort Morgan, CO","micro",28257,9501,FALSE
"657","08","Colorado",5531141,2246250,"24300","Grand Junction, CO","metro",149998,52848,FALSE
"658","08","Colorado",5531141,2246250,"17820","Colorado Springs, CO","metro",712266,248023,TRUE
"659","09","Connecticut",3581504,1507555,"35300","New Haven-Milford, CT","metro",859339,340724,TRUE
"660","09","Connecticut",3581504,1507555,"25540","Hartford-East Hartford-Middletown, CT","metro",1209367,549925,TRUE
"661","09","Connecticut",3581504,1507555,"49340","Worcester, MA-CT","metro",938818,337022,TRUE
"662","10","Delaware",949495,391167,"37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","metro",6069448,2628893,TRUE
"663","10","Delaware",949495,391167,"41540","Salisbury, MD-DE","metro",399013,128997,FALSE
"664","11","District of Columbia",684498,527004,"47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","metro",6151521,2676308,TRUE
"665","12","Florida",20598139,7103944,"18880","Crestview-Fort Walton Beach-Destin, FL","metro",266595,82799,FALSE
"666","12","Florida",20598139,7103944,"27260","Jacksonville, FL","metro",1475386,577874,TRUE
"667","12","Florida",20598139,7103944,"37340","Palm Bay-Melbourne-Titusville, FL","metro",576808,185134,TRUE
"668","12","Florida",20598139,7103944,"36740","Orlando-Kissimmee-Sanford, FL","metro",2450261,1072635,TRUE
"669","12","Florida",20598139,7103944,"45300","Tampa-St. Petersburg-Clearwater, FL","metro",3030047,1120203,TRUE
"670","12","Florida",20598139,7103944,"29460","Lakeland-Winter Haven, FL","metro",668671,182922,TRUE
"671","12","Florida",20598139,7103944,"38940","Port St. Lucie, FL","metro",463172,117217,FALSE
"672","12","Florida",20598139,7103944,"17500","Clewiston, FL","micro",40127,6416,FALSE
"673","12","Florida",20598139,7103944,"42680","Sebastian-Vero Beach, FL","metro",150984,45434,FALSE
"674","12","Florida",20598139,7103944,"33100","Miami-Fort Lauderdale-Pompano Beach, FL","metro",6070944,2214596,TRUE
"675","12","Florida",20598139,7103944,"37460","Panama City, FL","metro",182482,63126,FALSE
"676","12","Florida",20598139,7103944,"19660","Deltona-Daytona Beach-Ormond Beach, FL","metro",634773,168368,TRUE
"677","12","Florida",20598139,7103944,"45540","The Villages, FL","metro",120999,22470,FALSE
"678","12","Florida",20598139,7103944,"45220","Tallahassee, FL","metro",380101,110687,FALSE
"679","12","Florida",20598139,7103944,"15980","Cape Coral-Fort Myers, FL","metro",718679,216916,TRUE
"680","12","Florida",20598139,7103944,"36100","Ocala, FL","metro",348371,81985,FALSE
"681","12","Florida",20598139,7103944,"34940","Naples-Marco Island, FL","metro",363922,131871,FALSE
"682","12","Florida",20598139,7103944,"42700","Sebring-Avon Park, FL","metro",102101,20766,FALSE
"683","12","Florida",20598139,7103944,"11580","Arcadia, FL","micro",36399,5606,FALSE
"684","12","Florida",20598139,7103944,"29380","Lake City, FL","micro",69105,18651,FALSE
"685","12","Florida",20598139,7103944,"37260","Palatka, FL","micro",72766,12373,FALSE
"686","12","Florida",20598139,7103944,"35840","North Port-Sarasota-Bradenton, FL","metro",785997,247805,TRUE
"687","12","Florida",20598139,7103944,"23540","Gainesville, FL","metro",320724,102732,FALSE
"688","12","Florida",20598139,7103944,"37860","Pensacola-Ferry Pass-Brent, FL","metro",481964,133544,FALSE
"689","13","Georgia",10297484,3703227,"31420","Macon-Bibb County, GA","metro",229676,84303,FALSE
"690","13","Georgia",10297484,3703227,"17980","Columbus, GA-AL","metro",320144,99653,FALSE
"691","13","Georgia",10297484,3703227,"11140","Americus, GA","micro",35563,9394,FALSE
"692","13","Georgia",10297484,3703227,"42340","Savannah, GA","metro",381623,151691,FALSE
"693","13","Georgia",10297484,3703227,"12060","Atlanta-Sandy Springs-Alpharetta, GA","metro",5779463,2352106,TRUE
"694","13","Georgia",10297484,3703227,"21640","Eufaula, AL-GA","micro",28058,7067,FALSE
"695","13","Georgia",10297484,3703227,"20140","Dublin, GA","micro",63925,16457,FALSE
"696","13","Georgia",10297484,3703227,"25980","Hinesville, GA","metro",80264,12320,FALSE
"697","13","Georgia",10297484,3703227,"45700","Tifton, GA","micro",40510,16271,FALSE
"698","13","Georgia",10297484,3703227,"16340","Cedartown, GA","micro",41621,10099,FALSE
"699","13","Georgia",10297484,3703227,"10500","Albany, GA","metro",149912,46015,FALSE
"700","13","Georgia",10297484,3703227,"45620","Thomasville, GA","micro",44730,16659,FALSE
"701","13","Georgia",10297484,3703227,"47080","Vidalia, GA","micro",36084,10288,FALSE
"702","13","Georgia",10297484,3703227,"22340","Fitzgerald, GA","micro",17154,4740,FALSE
"703","13","Georgia",10297484,3703227,"12260","Augusta-Richmond County, GA-SC","metro",594300,187081,TRUE
"704","13","Georgia",10297484,3703227,"16860","Chattanooga, TN-GA","metro",552043,221608,TRUE
"705","13","Georgia",10297484,3703227,"44900","Summerville, GA","micro",24817,4984,FALSE
"706","13","Georgia",10297484,3703227,"12460","Bainbridge, GA","micro",26833,6268,FALSE
"707","13","Georgia",10297484,3703227,"40660","Rome, GA","metro",96824,36648,FALSE
"708","13","Georgia",10297484,3703227,"18460","Cornelia, GA","micro",44289,11938,FALSE
"709","13","Georgia",10297484,3703227,"46660","Valdosta, GA","metro",144564,44264,FALSE
"710","13","Georgia",10297484,3703227,"18380","Cordele, GA","micro",22846,6867,FALSE
"711","13","Georgia",10297484,3703227,"34220","Moultrie, GA","micro",45606,11298,FALSE
"712","13","Georgia",10297484,3703227,"23580","Gainesville, GA","metro",195961,77461,FALSE
"713","13","Georgia",10297484,3703227,"33300","Milledgeville, GA","micro",53821,13456,FALSE
"714","13","Georgia",10297484,3703227,"47580","Warner Robins, GA","metro",178648,45297,FALSE
"715","13","Georgia",10297484,3703227,"12020","Athens-Clarke County, GA","metro",205303,65041,FALSE
"716","13","Georgia",10297484,3703227,"48180","Waycross, GA","micro",54763,14818,FALSE
"717","13","Georgia",10297484,3703227,"27700","Jesup, GA","micro",29767,5877,FALSE
"718","13","Georgia",10297484,3703227,"44340","Statesboro, GA","micro",74782,17780,FALSE
"719","13","Georgia",10297484,3703227,"15260","Brunswick, GA","metro",116655,35077,FALSE
"720","13","Georgia",10297484,3703227,"19140","Dalton, GA","metro",143406,55284,FALSE
"721","13","Georgia",10297484,3703227,"20060","Douglas, GA","micro",51226,14659,FALSE
"722","16","Idaho",1687809,564949,"15420","Burley, ID","micro",44230,12820,FALSE
"723","16","Idaho",1687809,564949,"14260","Boise City, ID","metro",693952,254357,TRUE
"724","16","Idaho",1687809,564949,"30300","Lewiston, ID-WA","metro",62492,22882,FALSE
"725","16","Idaho",1687809,564949,"17660","Coeur d'Alene, ID","metro",153605,52930,FALSE
"726","16","Idaho",1687809,564949,"26820","Idaho Falls, ID","metro",142968,54007,FALSE
"727","16","Idaho",1687809,564949,"46300","Twin Falls, ID","metro",107097,37498,FALSE
"728","16","Idaho",1687809,564949,"38540","Pocatello, ID","metro",92778,26946,FALSE
"729","16","Idaho",1687809,564949,"13940","Blackfoot, ID","micro",45551,9788,FALSE
"730","16","Idaho",1687809,564949,"25200","Hailey, ID","micro",22880,11663,FALSE
"731","16","Idaho",1687809,564949,"34140","Moscow, ID","micro",39239,8947,FALSE
"732","16","Idaho",1687809,564949,"36620","Ontario, OR-ID","micro",53472,13899,FALSE
"733","16","Idaho",1687809,564949,"34300","Mountain Home, ID","micro",26433,3997,FALSE
"734","16","Idaho",1687809,564949,"39940","Rexburg, ID","micro",51670,20138,FALSE
"735","15","Hawaii",1422029,NA,"25900","Hilo, HI","micro",197658,55257,FALSE
"736","15","Hawaii",1422029,NA,"27980","Kahului-Wailuku-Lahaina, HI","metro",165281,64947,FALSE
"737","15","Hawaii",1422029,NA,"28180","Kapaa, HI","micro",71377,28339,FALSE
"738","17","Illinois",12821497,5269763,"41180","St. Louis, MO-IL","metro",2805551,1249653,TRUE
"739","17","Illinois",12821497,5269763,"36837","Ottawa, IL","micro",149528,48397,FALSE
"740","17","Illinois",12821497,5269763,"19940","Dixon, IL","micro",34527,10830,FALSE
"741","17","Illinois",12821497,5269763,"30660","Lincoln, IL","micro",29207,7412,FALSE
"742","17","Illinois",12821497,5269763,"44580","Sterling, IL","micro",56396,17538,FALSE
"743","17","Illinois",12821497,5269763,"39500","Quincy, IL-MO","micro",76454,33402,FALSE
"744","17","Illinois",12821497,5269763,"16980","Chicago-Naperville-Elgin, IL-IN-WI","metro",9536428,4165528,TRUE
"745","17","Illinois",12821497,5269763,"34500","Mount Vernon, IL","micro",38169,17911,FALSE
