"","st_code","st_name","st_pop","st_emp","cbsa_code","cbsa_name","cbsa_type","cbsa_pop","cbsa_emp","cbsa_is.top100"
"746","17","Illinois",12821497,5269763,"16060","Carbondale-Marion, IL","metro",138452,43560,FALSE
"747","17","Illinois",12821497,5269763,"37900","Peoria, IL","metro",409844,163411,FALSE
"748","17","Illinois",12821497,5269763,"19340","Davenport-Moline-Rock Island, IA-IL","metro",382720,157879,FALSE
"749","17","Illinois",12821497,5269763,"23660","Galesburg, IL","micro",50999,15719,FALSE
"750","17","Illinois",12821497,5269763,"37140","Paducah, KY-IL","micro",97067,41968,FALSE
"751","17","Illinois",12821497,5269763,"27300","Jacksonville, IL","micro",39473,14225,FALSE
"752","17","Illinois",12821497,5269763,"22800","Fort Madison-Keokuk, IA-IL-MO","micro",59453,18293,FALSE
"753","17","Illinois",12821497,5269763,"28100","Kankakee, IL","metro",111061,36747,FALSE
"754","17","Illinois",12821497,5269763,"44100","Springfield, IL","metro",210028,85368,FALSE
"755","17","Illinois",12821497,5269763,"23300","Freeport, IL","micro",45433,14785,FALSE
"756","17","Illinois",12821497,5269763,"40300","Rochelle, IL","micro",51328,13785,FALSE
"757","17","Illinois",12821497,5269763,"15460","Burlington, IA-IL","micro",46484,20893,FALSE
"758","17","Illinois",12821497,5269763,"14010","Bloomington, IL","metro",173219,71642,FALSE
"759","17","Illinois",12821497,5269763,"16660","Charleston-Mattoon, IL","micro",62601,21131,FALSE
"760","17","Illinois",12821497,5269763,"45380","Taylorville, IL","micro",33231,8466,FALSE
"761","17","Illinois",12821497,5269763,"40420","Rockford, IL","metro",339780,134942,FALSE
"762","17","Illinois",12821497,5269763,"16580","Champaign-Urbana, IL","metro",225875,71668,FALSE
"763","18","Indiana",6637426,2683857,"14020","Bloomington, IN","metro",166281,53709,FALSE
"764","18","Indiana",6637426,2683857,"21140","Elkhart-Goshen, IN","metro",203604,132095,FALSE
"765","18","Indiana",6637426,2683857,"30900","Logansport, IN","micro",38084,12548,FALSE
"766","18","Indiana",6637426,2683857,"26900","Indianapolis-Carmel-Anderson, IN","metro",2007497,911388,TRUE
"767","18","Indiana",6637426,2683857,"45460","Terre Haute, IN","metro",187309,59212,FALSE
"768","18","Indiana",6637426,2683857,"17140","Cincinnati, OH-KY-IN","metro",2191667,946308,TRUE
"769","18","Indiana",6637426,2683857,"31980","Marion, IN","micro",66944,28449,FALSE
"770","18","Indiana",6637426,2683857,"42980","Seymour, IN","micro",43938,20445,FALSE
"771","18","Indiana",6637426,2683857,"29020","Kokomo, IN","metro",82387,31996,FALSE
"772","18","Indiana",6637426,2683857,"23060","Fort Wayne, IN","metro",403665,189684,FALSE
"773","18","Indiana",6637426,2683857,"23140","Frankfort, IN","micro",32301,10232,FALSE
"774","18","Indiana",6637426,2683857,"13260","Bedford, IN","micro",45619,12119,FALSE
"775","18","Indiana",6637426,2683857,"47780","Washington, IN","micro",32937,10760,FALSE
"776","18","Indiana",6637426,2683857,"47180","Vincennes, IN","micro",37409,14541,FALSE
"777","18","Indiana",6637426,2683857,"21780","Evansville, IN-KY","metro",314967,144467,FALSE
"778","18","Indiana",6637426,2683857,"29200","Lafayette-West Lafayette, IN","metro",226202,77501,FALSE
"779","18","Indiana",6637426,2683857,"24700","Greensburg, IN","micro",26552,12243,FALSE
"780","18","Indiana",6637426,2683857,"31140","Louisville/Jefferson County, KY-IN","metro",1252890,577816,TRUE
"781","18","Indiana",6637426,2683857,"35860","North Vernon, IN","micro",27727,6189,FALSE
"782","18","Indiana",6637426,2683857,"47700","Warsaw, IN","micro",78806,37609,FALSE
"783","18","Indiana",6637426,2683857,"38500","Plymouth, IN","micro",46595,17378,FALSE
"784","18","Indiana",6637426,2683857,"42500","Scottsburg, IN","micro",23743,6715,FALSE
"785","18","Indiana",6637426,2683857,"33140","Michigan City-La Porte, IN","metro",110552,35742,FALSE
"786","18","Indiana",6637426,2683857,"47340","Wabash, IN","micro",31631,11017,FALSE
"787","18","Indiana",6637426,2683857,"16980","Chicago-Naperville-Elgin, IL-IN-WI","metro",9536428,4165528,TRUE
"788","18","Indiana",6637426,2683857,"12140","Auburn, IN","micro",42704,22549,FALSE
"789","18","Indiana",6637426,2683857,"18020","Columbus, IN","metro",81893,48314,FALSE
"790","18","Indiana",6637426,2683857,"18820","Crawfordsville, IN","micro",38276,13051,FALSE
"791","18","Indiana",6637426,2683857,"28340","Kendallville, IN","micro",47451,15711,FALSE
"792","18","Indiana",6637426,2683857,"19540","Decatur, IN","micro",35195,12184,FALSE
"793","18","Indiana",6637426,2683857,"18220","Connersville, IN","micro",23259,5521,FALSE
"794","19","Iowa",3132499,1321996,"19340","Davenport-Moline-Rock Island, IA-IL","metro",382720,157879,FALSE
"795","19","Iowa",3132499,1321996,"20220","Dubuque, IA","metro",96802,54767,FALSE
"796","19","Iowa",3132499,1321996,"36900","Ottumwa, IA","micro",35315,13975,FALSE
"797","19","Iowa",3132499,1321996,"32380","Mason City, IA","micro",50473,21652,FALSE
"798","19","Iowa",3132499,1321996,"32260","Marshalltown, IA","micro",40271,13748,FALSE
"799","19","Iowa",3132499,1321996,"37800","Pella, IA","micro",33207,15902,FALSE
"800","39","Ohio",11641879,4665959,"49780","Zanesville, OH","micro",86076,28389,FALSE
"801","27","Minnesota",5527358,2606488,"32140","Marshall, MN","micro",25839,12547,FALSE
"802","27","Minnesota",5527358,2606488,"47420","Wahpeton, ND-MN","micro",22631,7532,FALSE
"803","27","Minnesota",5527358,2606488,"22020","Fargo, ND-MN","metro",237003,122574,FALSE
"804","27","Minnesota",5527358,2606488,"24220","Grand Forks, ND-MN","metro",101991,42714,FALSE
"805","27","Minnesota",5527358,2606488,"39860","Red Wing, MN","micro",46217,20600,FALSE
"806","27","Minnesota",5527358,2606488,"49380","Worthington, MN","micro",21839,8731,FALSE
"807","27","Minnesota",5527358,2606488,"24330","Grand Rapids, MN","micro",45203,12984,FALSE
"808","27","Minnesota",5527358,2606488,"49100","Winona, MN","micro",50847,21363,FALSE
"809","48","Texas",27885195,NA,"23620","Gainesville, TX","micro",39571,12782,FALSE
"810","48","Texas",27885195,NA,"29500","Lamesa, TX","micro",12964,2585,FALSE
"811","48","Texas",27885195,NA,"46620","Uvalde, TX","micro",27009,7059,FALSE
"812","48","Texas",27885195,NA,"32580","McAllen-Edinburg-Mission, TX","metro",849389,198978,TRUE
"813","50","Vermont",624977,256833,"13540","Bennington, VT","micro",35920,15125,FALSE
"814","54","West Virginia",1829054,541036,"38580","Point Pleasant, WV-OH","micro",57134,13740,FALSE
"815","54","West Virginia",1829054,541036,"47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","metro",6151521,2676308,TRUE
"816","54","West Virginia",1829054,541036,"34350","Mount Gay-Shamrock, WV","micro",33801,8478,FALSE
"817","53","Washington",7294336,2730176,"38900","Portland-Vancouver-Hillsboro, OR-WA","metro",2417931,1047457,TRUE
"818","53","Washington",7294336,2730176,"38820","Port Angeles, WA","micro",74487,17818,FALSE
"819","53","Washington",7294336,2730176,"47460","Walla Walla, WA","metro",60236,20322,FALSE
"820","53","Washington",7294336,2730176,"36500","Olympia-Lacey-Tumwater, WA","metro",274684,73630,FALSE
"821","53","Washington",7294336,2730176,"36830","Othello, WA","micro",19452,4588,FALSE
"822","53","Washington",7294336,2730176,"34580","Mount Vernon-Anacortes, WA","metro",123907,43053,FALSE
"823","55","Wisconsin",5778394,2521274,"32860","Menomonie, WI","micro",44498,14475,FALSE
"824","55","Wisconsin",5778394,2521274,"43020","Shawano, WI","micro",45588,11416,FALSE
"825","55","Wisconsin",5778394,2521274,"29100","La Crosse-Onalaska, WI-MN","metro",136513,68320,FALSE
"826","55","Wisconsin",5778394,2521274,"22540","Fond du Lac, WI","metro",102315,43479,FALSE
"827","55","Wisconsin",5778394,2521274,"44620","Stevens Point, WI","micro",70599,31110,FALSE
"828","56","Wyoming",581836,198404,"16940","Cheyenne, WY","metro",97692,32827,FALSE
"829","01","Alabama",4864680,1632958,"42820","Selma, AL","micro",40029,10060,FALSE
"830","01","Alabama",4864680,1632958,"19300","Daphne-Fairhope-Foley, AL","metro",208107,61792,FALSE
"831","01","Alabama",4864680,1632958,"45980","Troy, AL","micro",33403,12045,FALSE
"832","01","Alabama",4864680,1632958,"12120","Atmore, AL","micro",37328,10170,FALSE
"833","01","Alabama",4864680,1632958,"29300","LaGrange, GA-AL","micro",103600,41123,FALSE
"834","04","Arizona",6946685,2335934,"46060","Tucson, AZ","metro",1019722,320502,TRUE
"835","04","Arizona",6946685,2335934,"37740","Payson, AZ","micro",53400,10916,FALSE
"836","04","Arizona",6946685,2335934,"43420","Sierra Vista-Douglas, AZ","metro",126279,24819,FALSE
"837","04","Arizona",6946685,2335934,"39150","Prescott Valley-Prescott, AZ","metro",224645,61048,FALSE
"838","04","Arizona",6946685,2335934,"43320","Show Low, AZ","micro",108705,18800,FALSE
"839","05","Arkansas",2990671,1008950,"31680","Malvern, AR","micro",33520,5872,FALSE
"840","05","Arkansas",2990671,1008950,"14180","Blytheville, AR","micro",42831,16174,FALSE
"841","05","Arkansas",2990671,1008950,"20980","El Dorado, AR","micro",39732,15368,FALSE
"842","39","Ohio",11641879,4665959,"44220","Springfield, OH","metro",135198,41243,FALSE
"843","39","Ohio",11641879,4665959,"11740","Ashland, OH","micro",53477,17787,FALSE
"844","40","Oklahoma",3918137,1316992,"12780","Bartlesville, OK","micro",52001,19482,FALSE
"845","40","Oklahoma",3918137,1316992,"10220","Ada, OK","micro",38358,12861,FALSE
"846","41","Oregon",4081943,1576499,"40700","Roseburg, OR","micro",108323,31338,FALSE
"847","41","Oregon",4081943,1576499,"13460","Bend, OR","metro",180640,68342,FALSE
"848","41","Oregon",4081943,1576499,"28900","Klamath Falls, OR","micro",66310,17352,FALSE
"849","41","Oregon",4081943,1576499,"18700","Corvallis, OR","metro",89780,28322,FALSE
"850","41","Oregon",4081943,1576499,"39260","Prineville, OR","micro",22337,4298,FALSE
"851","41","Oregon",4081943,1576499,"18300","Coos Bay, OR","micro",63308,18215,FALSE
"852","41","Oregon",4081943,1576499,"26220","Hood River, OR","micro",23131,10933,FALSE
"853","42","Pennsylvania",12791181,5335524,"16540","Chambersburg-Waynesboro, PA","metro",153751,50967,FALSE
"854","42","Pennsylvania",12791181,5335524,"43740","Somerset, PA","micro",74949,19423,FALSE
"855","42","Pennsylvania",12791181,5335524,"49620","York-Hanover, PA","metro",444014,167130,FALSE
"856","42","Pennsylvania",12791181,5335524,"42380","Sayre, PA","micro",61304,17974,FALSE
"857","42","Pennsylvania",12791181,5335524,"26860","Indiana, PA","micro",85755,24606,FALSE
"858","42","Pennsylvania",12791181,5335524,"35620","New York-Newark-Jersey City, NY-NJ-PA","metro",19318471,8166817,TRUE
"859","42","Pennsylvania",12791181,5335524,"20180","DuBois, PA","micro",80216,25937,FALSE
"860","42","Pennsylvania",12791181,5335524,"48700","Williamsport, PA","metro",114859,43915,FALSE
"861","42","Pennsylvania",12791181,5335524,"47620","Warren, PA","micro",40035,13922,FALSE
"862","42","Pennsylvania",12791181,5335524,"41260","St. Marys, PA","micro",30608,13947,FALSE
"863","42","Pennsylvania",12791181,5335524,"49660","Youngstown-Warren-Boardman, OH-PA","metro",545488,192993,FALSE
"864","45","South Carolina",4955925,1694559,"42860","Seneca, SC","micro",76696,19892,FALSE
"865","45","South Carolina",4955925,1694559,"13500","Bennettsville, SC","micro",27131,4735,FALSE
"866","45","South Carolina",4955925,1694559,"23500","Gaffney, SC","micro",56711,18539,FALSE
"867","45","South Carolina",4955925,1694559,"25940","Hilton Head Island-Bluffton, SC","metro",210558,63557,FALSE
"868","45","South Carolina",4955925,1694559,"43900","Spartanburg, SC","metro",302195,128430,FALSE
"869","46","South Dakota",864289,357755,"38180","Pierre, SD","micro",20614,8064,FALSE
"870","46","South Dakota",864289,357755,"49460","Yankton, SD","micro",22717,11231,FALSE
"871","46","South Dakota",864289,357755,"26700","Huron, SD","micro",20403,8096,FALSE
"872","46","South Dakota",864289,357755,"15100","Brookings, SD","micro",34239,14103,FALSE
"873","47","Tennessee",6651089,2566583,"17420","Cleveland, TN","metro",121339,40497,FALSE
"874","47","Tennessee",6651089,2566583,"32280","Martin, TN","micro",33626,7897,FALSE
"875","47","Tennessee",6651089,2566583,"43180","Shelbyville, TN","micro",47558,14581,FALSE
"876","47","Tennessee",6651089,2566583,"18900","Crossville, TN","micro",58634,14991,FALSE
"877","48","Texas",27885195,NA,"20900","El Campo, TX","micro",41551,11222,FALSE
"878","48","Texas",27885195,NA,"43300","Sherman-Denison, TX","metro",128560,39443,FALSE
"879","48","Texas",27885195,NA,"33420","Mineral Wells, TX","micro",28317,5673,FALSE
"880","48","Texas",27885195,NA,"14420","Borger, TX","micro",21571,6185,FALSE
"881","28","Mississippi",2988762,919495,"17260","Clarksdale, MS","micro",23802,5907,FALSE
"882","28","Mississippi",2988762,919495,"18420","Corinth, MS","micro",37180,12384,FALSE
"883","29","Missouri",6090062,2463019,"43460","Sikeston, MO","micro",38729,13322,FALSE
"884","30","Montana",1041732,360257,"33540","Missoula, MT","metro",115983,50107,FALSE
"885","30","Montana",1041732,360257,"24500","Great Falls, MT","metro",81746,30445,FALSE
"886","30","Montana",1041732,360257,"14580","Bozeman, MT","micro",104729,47065,FALSE
"887","34","New Jersey",8881845,3538599,"45940","Trenton-Princeton, NJ","metro",368762,196384,FALSE
"888","34","New Jersey",8881845,3538599,"12100","Atlantic City-Hammonton, NJ","metro",268539,103653,FALSE
"889","34","New Jersey",8881845,3538599,"36140","Ocean City, NJ","metro",93705,26890,FALSE
"890","35","New Mexico",2092434,617213,"31060","Los Alamos, NM","micro",18356,14154,FALSE
"891","35","New Mexico",2092434,617213,"17580","Clovis, NM","micro",50199,12518,FALSE
"892","35","New Mexico",2092434,617213,"22140","Farmington, NM","metro",127455,34753,FALSE
"893","35","New Mexico",2092434,617213,"40740","Roswell, NM","micro",65459,16157,FALSE
"894","35","New Mexico",2092434,617213,"38780","Portales, NM","micro",19117,3535,FALSE
"895","36","New York",19618453,8008086,"24100","Gloversville, NY","micro",53743,14448,FALSE
"896","36","New York",19618453,8008086,"36300","Ogdensburg-Massena, NY","micro",109558,26367,FALSE
"897","36","New York",19618453,8008086,"28740","Kingston, NY","metro",179303,46244,FALSE
"898","36","New York",19618453,8008086,"36460","Olean, NY","micro",77686,21775,FALSE
"899","37","North Carolina",10155624,3689006,"43140","Shelby, NC","micro",97159,30006,FALSE
"900","37","North Carolina",10155624,3689006,"24780","Greenville, NC","metro",177372,60749,FALSE
"901","37","North Carolina",10155624,3689006,"35900","North Wilkesboro, NC","micro",68460,19289,FALSE
"902","37","North Carolina",10155624,3689006,"33980","Morehead City, NC","micro",68920,19540,FALSE
"903","37","North Carolina",10155624,3689006,"14820","Brevard, NC","micro",33513,7801,FALSE
"904","37","North Carolina",10155624,3689006,"40460","Rockingham, NC","micro",45189,11038,FALSE
"905","37","North Carolina",10155624,3689006,"34340","Mount Airy, NC","micro",72099,27896,FALSE
"906","37","North Carolina",10155624,3689006,"14380","Boone, NC","micro",54117,18141,FALSE
"907","38","North Dakota",752201,333146,"33500","Minot, ND","micro",77456,27582,FALSE
"908","39","Ohio",11641879,4665959,"39020","Portsmouth, OH","micro",76377,19323,FALSE
"909","39","Ohio",11641879,4665959,"41780","Sandusky, OH","micro",75136,30625,FALSE
"910","39","Ohio",11641879,4665959,"26580","Huntington-Ashland, WV-KY-OH","metro",364446,114510,FALSE
"911","39","Ohio",11641879,4665959,"35420","New Philadelphia-Dover, OH","micro",92526,29620,FALSE
"912","39","Ohio",11641879,4665959,"48540","Wheeling, WV-OH","metro",142664,54735,FALSE
"913","48","Texas",27885195,NA,"43660","Snyder, TX","micro",17239,5733,FALSE
"914","48","Texas",27885195,NA,"15220","Brownwood, TX","micro",37834,13469,FALSE
"915","48","Texas",27885195,NA,"13300","Beeville, TX","micro",32691,4768,FALSE
"916","48","Texas",27885195,NA,"28500","Kerrville, TX","micro",51365,16671,FALSE
"917","19","Iowa",3132499,1321996,"36820","Oskaloosa, IA","micro",22208,6390,FALSE
"918","20","Kansas",2908776,1163105,"41460","Salina, KS","micro",60879,28858,FALSE
"919","20","Kansas",2908776,1163105,"11860","Atchison, KS","micro",16363,5344,FALSE
"920","20","Kansas",2908776,1163105,"19980","Dodge City, KS","micro",34484,13982,FALSE
"921","20","Kansas",2908776,1163105,"49060","Winfield, KS","micro",35591,11310,FALSE
"922","20","Kansas",2908776,1163105,"36840","Ottawa, KS","micro",25563,8316,FALSE
"923","20","Kansas",2908776,1163105,"24460","Great Bend, KS","micro",26791,10255,FALSE
"924","21","Kentucky",4440204,1587564,"12680","Bardstown, KY","micro",45388,15096,FALSE
"925","21","Kentucky",4440204,1587564,"19220","Danville, KY","micro",54371,17376,FALSE
"926","21","Kentucky",4440204,1587564,"34660","Murray, KY","micro",38776,13942,FALSE
"927","21","Kentucky",4440204,1587564,"43700","Somerset, KY","micro",64145,21336,FALSE
"928","21","Kentucky",4440204,1587564,"21780","Evansville, IN-KY","metro",314967,144467,FALSE
"929","21","Kentucky",4440204,1587564,"16420","Central City, KY","micro",31081,6132,FALSE
"930","22","Louisiana",4663616,1637381,"26380","Houma-Thibodaux, LA","metro",210801,70218,FALSE
"931","22","Louisiana",4663616,1637381,"27660","Jennings, LA","micro",31467,6504,FALSE
"932","22","Louisiana",4663616,1637381,"19760","DeRidder, LA","micro",36769,6717,FALSE
"933","22","Louisiana",4663616,1637381,"40820","Ruston, LA","micro",47356,15411,FALSE
"934","22","Louisiana",4663616,1637381,"33380","Minden, LA","micro",39631,10170,FALSE
"935","22","Louisiana",4663616,1637381,"22860","Fort Polk South, LA","micro",51007,7632,FALSE
"936","23","Maine",1332813,509789,"12300","Augusta-Waterville, ME","micro",121545,48911,FALSE
"937","24","Maryland",6003435,2281854,"19060","Cumberland, MD-WV","metro",99255,29972,FALSE
"938","25","Massachusetts",6830193,3250471,"49340","Worcester, MA-CT","metro",938818,337022,TRUE
"939","26","Michigan",9957488,3724511,"42300","Sault Ste. Marie, MI","micro",37834,8467,FALSE
"940","26","Michigan",9957488,3724511,"34740","Muskegon, MI","metro",173043,52096,FALSE
"941","26","Michigan",9957488,3724511,"15620","Cadillac, MI","micro",48117,14741,FALSE
"942","26","Michigan",9957488,3724511,"27020","Iron Mountain, MI-WI","micro",29907,13051,FALSE
"943","26","Michigan",9957488,3724511,"31940","Marinette, WI-MI","micro",63771,20611,FALSE
"944","26","Michigan",9957488,3724511,"22420","Flint, MI","metro",409361,121169,FALSE
"945","06","California",39148760,14131235,"32900","Merced, CA","metro",269075,45686,FALSE
"946","06","California",39148760,14131235,"33700","Modesto, CA","metro",539301,142929,FALSE
"947","06","California",39148760,14131235,"39780","Red Bluff, CA","micro",63373,12305,FALSE
"948","06","California",39148760,14131235,"47300","Visalia, CA","metro",460477,96618,FALSE
"949","06","California",39148760,14131235,"46020","Truckee-Grass Valley, CA","micro",99092,29079,FALSE
"950","06","California",39148760,14131235,"31460","Madera, CA","metro",155013,26755,FALSE
"951","06","California",39148760,14131235,"46700","Vallejo, CA","metro",438530,111931,FALSE
"952","06","California",39148760,14131235,"25260","Hanford-Corcoran, CA","metro",150075,25053,FALSE
"953","06","California",39148760,14131235,"23420","Fresno, CA","metro",978130,261800,TRUE
"954","06","California",39148760,14131235,"37100","Oxnard-Thousand Oaks-Ventura, CA","metro",848112,258166,TRUE
"955","08","Colorado",5531141,2246250,"24540","Greeley, CO","metro",295123,85076,FALSE
"956","08","Colorado",5531141,2246250,"20420","Durango, CO","micro",55101,22075,FALSE
"957","08","Colorado",5531141,2246250,"44540","Sterling, CO","micro",21689,5131,FALSE
"958","08","Colorado",5531141,2246250,"15860","Cañon City, CO","micro",47002,8218,FALSE
"959","09","Connecticut",3581504,1507555,"45860","Torrington, CT","micro",183031,50591,FALSE
"960","09","Connecticut",3581504,1507555,"35980","Norwich-New London, CT","metro",268881,105456,FALSE
"961","09","Connecticut",3581504,1507555,"14860","Bridgeport-Stamford-Norwalk, CT","metro",944348,429679,TRUE
"962","10","Delaware",949495,391167,"20100","Dover, DE","metro",174822,52481,FALSE
"963","12","Florida",20598139,7103944,"48100","Wauchula, FL","micro",27228,4202,FALSE
"964","12","Florida",20598139,7103944,"36380","Okeechobee, FL","micro",40572,7287,FALSE
"965","12","Florida",20598139,7103944,"39460","Punta Gorda, FL","metro",176954,39311,FALSE
"966","12","Florida",20598139,7103944,"26140","Homosassa Springs, FL","metro",143087,30047,FALSE
"967","12","Florida",20598139,7103944,"28580","Key West, FL","micro",76325,32284,FALSE
"968","13","Georgia",10297484,3703227,"29300","LaGrange, GA-AL","micro",103600,41123,FALSE
"969","13","Georgia",10297484,3703227,"41220","St. Marys, GA","micro",52714,8585,FALSE
"970","13","Georgia",10297484,3703227,"15660","Calhoun, GA","micro",56790,19394,FALSE
"971","13","Georgia",10297484,3703227,"45740","Toccoa, GA","micro",25676,7921,FALSE
"972","13","Georgia",10297484,3703227,"45580","Thomaston, GA","micro",26216,5538,FALSE
"973","13","Georgia",10297484,3703227,"27600","Jefferson, GA","micro",65755,23653,FALSE
"974","16","Idaho",1687809,564949,"30860","Logan, UT-ID","metro",135615,44906,FALSE
"975","16","Idaho",1687809,564949,"41760","Sandpoint, ID","micro",42711,12111,FALSE
"976","16","Idaho",1687809,564949,"27220","Jackson, WY-ID","micro",34139,20685,FALSE
"977","15","Hawaii",1422029,NA,"46520","Urban Honolulu, HI","metro",987638,366570,TRUE
"978","17","Illinois",12821497,5269763,"19180","Danville, IL","metro",78407,24093,FALSE
"979","17","Illinois",12821497,5269763,"20820","Effingham, IL","micro",34174,25841,FALSE
"980","17","Illinois",12821497,5269763,"38700","Pontiac, IL","micro",36324,10945,FALSE
"981","17","Illinois",12821497,5269763,"16020","Cape Girardeau, MO-IL","metro",97137,39925,FALSE
"982","17","Illinois",12821497,5269763,"19500","Decatur, IL","metro",106512,44389,FALSE
"983","17","Illinois",12821497,5269763,"31380","Macomb, IL","micro",30875,8681,FALSE
"984","17","Illinois",12821497,5269763,"16460","Centralia, IL","micro",38084,11357,FALSE
"985","18","Indiana",6637426,2683857,"39980","Richmond, IN","micro",66613,24556,FALSE
"986","18","Indiana",6637426,2683857,"27540","Jasper, IN","micro",54829,30618,FALSE
"987","18","Indiana",6637426,2683857,"35220","New Castle, IN","micro",48483,11733,FALSE
"988","18","Indiana",6637426,2683857,"11420","Angola, IN","micro",34474,14771,FALSE
"989","18","Indiana",6637426,2683857,"37940","Peru, IN","micro",35901,7100,FALSE
"990","18","Indiana",6637426,2683857,"34620","Muncie, IN","metro",115616,42508,FALSE
"991","18","Indiana",6637426,2683857,"31500","Madison, IN","micro",32237,11217,FALSE
"992","18","Indiana",6637426,2683857,"43780","South Bend-Mishawaka, IN-MI","metro",320700,129862,FALSE
"993","18","Indiana",6637426,2683857,"26540","Huntington, IN","micro",36378,13197,FALSE
"994","19","Iowa",3132499,1321996,"21840","Fairfield, IA","micro",18077,7101,FALSE
"995","19","Iowa",3132499,1321996,"44020","Spirit Lake, IA","micro",17056,7412,FALSE
"996","19","Iowa",3132499,1321996,"26980","Iowa City, IA","metro",169144,70971,FALSE
"997","19","Iowa",3132499,1321996,"16140","Carroll, IA","micro",20344,10179,FALSE
"998","19","Iowa",3132499,1321996,"44740","Storm Lake, IA","micro",20260,8707,FALSE
