cbsa,cbsatitle,year,population,rank,top100,metrosize
10420,"Akron, OH",2018,704845,82,1,Large
10580,"Albany-Schenectady-Troy, NY",2018,883169,63,1,Large
10740,"Albuquerque, NM",2018,915927,60,1,Large
10900,"Allentown-Bethlehem-Easton, PA-NJ",2018,842913,70,1,Large
11100,"Amarillo, TX",2018,265947,183,1,Midsized
11260,"Anchorage, AK ",2018,399148,136,1,Midsized
11460,"Ann Arbor, MI ",2018,370963,146,1,Midsized
11700,"Asheville, NC",2018,459585,119,1,Midsized
12060,"Atlanta-Sandy Springs-Alpharetta, GA",2018,5949951,9,1,Very Large
12100,"Atlantic City-Hammonton, NJ",2018,265429,185,1,Midsized
12260,"Augusta-Richmond County, GA-SC",2018,604167,95,1,Large
12420,"Austin-Round Rock-Georgetown, TX",2018,2168316,30,1,Very Large
12540,"Bakersfield, CA",2018,896764,62,1,Large
12580,"Baltimore-Columbia-Towson, MD",2018,2802789,21,1,Very Large
12940,"Baton Rouge, LA",2018,853610,67,1,Large
13140,"Beaumont-Port Arthur, TX ",2018,395780,139,1,Midsized
13820,"Birmingham-Hoover, AL",2018,1088090,50,1,Very Large
14260,"Boise City, ID",2018,730426,80,1,Large
14460,"Boston-Cambridge-Newton, MA-NH",2018,4875390,10,1,Very Large
14500,"Boulder, CO ",2018,326078,155,1,Midsized
14740,"Bremerton-Silverdale-Port Orchard, WA",2018,269805,181,1,Midsized
14860,"Bridgeport-Stamford-Norwalk, CT",2018,943823,58,1,Large
15180,"Brownsville-Harlingen, TX",2018,423908,128,1,Midsized
15380,"Buffalo-Cheektowaga, NY",2018,1130152,49,1,Very Large
15940,"Canton-Massillon, OH ",2018,398655,137,1,Midsized
15980,"Cape Coral-Fort Myers, FL",2018,754610,76,1,Large
16300,"Cedar Rapids, IA",2018,272295,178,1,Midsized
16620,"Charleston, WV ",2018,260342,189,1,Midsized
16700,"Charleston-North Charleston, SC",2018,787643,74,1,Large
16740,"Charlotte-Concord-Gastonia, NC-SC",2018,2594090,22,1,Very Large
16860,"Chattanooga, TN-GA",2018,560793,99,1,Large
16980,"Chicago-Naperville-Elgin, IL-IN-WI",2018,9498716,3,1,Very Large
17140,"Cincinnati, OH-KY-IN",2018,2212945,29,1,Very Large
17300,"Clarksville, TN-KY ",2018,305825,165,1,Midsized
17460,"Cleveland-Elyria, OH",2018,2057009,33,1,Very Large
17780,"College Station-Bryan, TX",2018,262431,188,1,Midsized
17820,"Colorado Springs, CO",2018,738939,79,1,Large
17900,"Columbia, SC",2018,832666,71,1,Large
17980,"Columbus, GA-AL",2018,317922,159,1,Midsized
18140,"Columbus, OH",2018,2106541,32,1,Very Large
18580,"Corpus Christi, TX",2018,429158,127,1,Midsized
18880,"Crestview-Fort Walton Beach-Destin, FL ",2018,278644,174,1,Midsized
19100,"Dallas-Fort Worth-Arlington, TX",2018,7470158,4,1,Very Large
19340,"Davenport-Moline-Rock Island, IA-IL ",2018,381451,142,1,Midsized
19430,"Dayton-Kettering, OH",2018,806548,73,1,Large
19660,"Deltona-Daytona Beach-Ormond Beach, FL",2018,659605,89,1,Large
19740,"Denver-Aurora-Lakewood, CO",2018,2932415,19,1,Very Large
19780,"Des Moines-West Des Moines, IA",2018,692556,84,1,Large
19820,"Detroit-Warren-Dearborn, MI",2018,4326442,14,1,Very Large
20260,"Duluth, MN-WI ",2018,289457,169,1,Midsized
20500,"Durham-Chapel Hill, NC",2018,635527,93,1,Large
21340,"El Paso, TX",2018,845553,69,1,Large
21500,"Erie, PA",2018,272061,179,1,Midsized
21660,"Eugene-Springfield, OR",2018,379611,143,1,Midsized
21780,"Evansville, IN-KY",2018,314672,160,1,Midsized
22180,"Fayetteville, NC ",2018,521308,108,1,Large
22220,"Fayetteville-Springdale-Rogers, AR",2018,526050,107,1,Large
22420,"Flint, MI ",2018,406892,134,1,Midsized
22660,"Fort Collins, CO",2018,350518,151,1,Midsized
22900,"Fort Smith, AR-OK ",2018,250148,192,1,Midsized
23060,"Fort Wayne, IN",2018,409425,133,1,Midsized
23420,"Fresno, CA",2018,994400,54,1,Large
23540,"Gainesville, FL ",2018,328982,154,1,Midsized
24340,"Grand Rapids-Kentwood, MI",2018,1072458,51,1,Very Large
24540,"Greeley, CO",2018,314305,161,1,Midsized
24580,"Green Bay, WI ",2018,321591,157,1,Midsized
24660,"Greensboro-High Point, NC",2018,767711,75,1,Large
24860,"Greenville-Anderson, SC",2018,906626,61,1,Large
25060,"Gulfport-Biloxi, MS",2018,415978,130,1,Midsized
25180,"Hagerstown-Martinsburg, MD-WV",2018,285836,172,1,Midsized
25420,"Harrisburg-Carlisle, PA",2018,574659,98,1,Large
25540,"Hartford-West Hartford-East Hartford, CT",2018,1206300,48,1,Very Large
25860,"Hickory-Lenoir-Morganton, NC",2018,368416,148,1,Midsized
26420,"Houston-The Woodlands-Sugar Land, TX",2018,6997384,5,1,Very Large
26580,"Huntington-Ashland, WV-KY-OH",2018,359228,150,1,Midsized
26620,"Huntsville, AL",2018,462693,118,1,Midsized
26900,"Indianapolis-Carmel-Anderson, IN",2018,2048703,34,1,Very Large
27140,"Jackson, MS",2018,597788,96,1,Large
27260,"Jacksonville, FL",2018,1534701,40,1,Very Large
28020,"Kalamazoo-Portage, MI",2018,264870,186,1,Midsized
28140,"Kansas City, MO-KS",2018,2143651,31,1,Very Large
28420,"Kennewick-Richland, WA",2018,296224,166,1,Midsized
28660,"Killeen-Temple, TX",2018,451679,120,1,Midsized
28700,"Kingsport-Bristol, TN-VA",2018,306616,164,1,Midsized
28940,"Knoxville, TN",2018,860164,65,1,Large
29180,"Lafayette, LA",2018,489364,112,1,Midsized
29460,"Lakeland-Winter Haven, FL",2018,708009,81,1,Large
29540,"Lancaster, PA",2018,543557,104,1,Large
29620,"Lansing-East Lansing, MI",2018,550085,102,1,Large
29700,"Laredo, TX",2018,275910,175,1,Midsized
29820,"Las Vegas-Henderson-Paradise, NV",2018,2231647,28,1,Very Large
30460,"Lexington-Fayette, KY",2018,516697,109,1,Large
30700,"Lincoln, NE",2018,334590,153,1,Midsized
30780,"Little Rock-North Little Rock-Conway, AR",2018,741104,78,1,Large
31080,"Los Angeles-Long Beach-Anaheim, CA",2018,13291486,2,1,Very Large
30980,"Longview, TX",2018,286143,171,1,Midsized
31140,"Louisville/Jefferson County, KY-IN",2018,1264908,46,1,Very Large
31180,"Lubbock, TX",2018,319068,158,1,Midsized
31340,"Lynchburg, VA",2018,263353,187,1,Midsized
31540,"Madison, WI",2018,660422,88,1,Large
31700,"Manchester-Nashua, NH",2018,415247,131,1,Midsized
32580,"McAllen-Edinburg-Mission, TX",2018,865939,64,1,Large
32820,"Memphis, TN-MS-AR",2018,1342349,43,1,Very Large
32900,"Merced, CA",2018,274765,176,1,Midsized
33100,"Miami-Fort Lauderdale-West Palm Beach, FL",2018,6198782,7,1,Very Large
33340,"Milwaukee-Waukesha, WI",2018,1576113,39,1,Very Large
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2018,3614162,16,1,Very Large
33660,"Mobile, AL",2018,430135,126,1,Midsized
33700,"Modesto, CA ",2018,549815,103,1,Large
33860,"Montgomery, AL",2018,373225,145,1,Midsized
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",2018,480891,114,1,Midsized
34940,"Naples-Marco Island, FL",2018,378488,144,1,Midsized
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2018,1905898,36,1,Very Large
35300,"New Haven-Milford, CT",2018,857620,66,1,Large
35380,"New Orleans-Metairie, LA",2018,1270399,45,1,Very Large
35620,"New York-Newark-Jersey City, NY-NJ-PA",2018,19303808,1,1,Very Large
35840,"North Port-Sarasota-Bradenton, FL",2018,821573,72,1,Large
35980,"Norwich-New London, CT",2018,266784,182,1,Midsized
36100,"Ocala, FL",2018,359977,149,1,Midsized
36260,"Ogden-Clearfield, UT",2018,675067,86,1,Large
36420,"Oklahoma City, OK",2018,1396445,41,1,Very Large
36500,"Olympia-Lacey-Tumwater, WA",2018,286419,170,1,Midsized
36540,"Omaha-Council Bluffs, NE-IA",2018,942198,59,1,Large
36740,"Orlando-Kissimmee-Sanford, FL",2018,2572962,23,1,Very Large
37100,"Oxnard-Thousand Oaks-Ventura, CA",2018,850967,68,1,Large
37340,"Palm Bay-Melbourne-Titusville, FL",2018,596849,97,1,Large
37860,"Pensacola-Ferry Pass-Brent, FL",2018,494883,111,1,Midsized
37900,"Peoria, IL",2018,403217,135,1,Midsized
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2018,6096372,8,1,Very Large
38060,"Phoenix-Mesa-Chandler, AZ",2018,4857962,11,1,Very Large
38300,"Pittsburgh, PA",2018,2324743,27,1,Very Large
38940,"Port St. Lucie, FL",2018,482040,113,1,Midsized
38860,"Portland-South Portland, ME ",2018,535420,106,1,Large
38900,"Portland-Vancouver-Hillsboro, OR-WA",2018,2478810,25,1,Very Large
39100,"Poughkeepsie-Newburgh-Middletown, NY",2018,675669,85,1,Large
39300,"Providence-Warwick, RI-MA",2018,1621337,38,1,Very Large
39340,"Provo-Orem, UT",2018,633768,94,1,Large
39580,"Raleigh-Cary, NC",2018,1362540,42,1,Very Large
39740,"Reading, PA",2018,420152,129,1,Midsized
39900,"Reno, NV",2018,469764,115,1,Midsized
40060,"Richmond, VA",2018,1282442,44,1,Very Large
40140,"Riverside-San Bernardino-Ontario, CA",2018,4622361,13,1,Very Large
40220,"Roanoke, VA",2018,314172,162,1,Midsized
40380,"Rochester, NY",2018,1071082,52,1,Very Large
40420,"Rockford, IL",2018,337658,152,1,Midsized
40900,"Sacramento--Roseville--Arden-Arcade, CA",2018,2345210,26,1,Very Large
41420,"Salem, OR",2018,432102,125,1,Midsized
41500,"Salinas, CA",2018,435594,124,1,Midsized
41540,"Salisbury, MD-DE",2018,409979,132,1,Midsized
41620,"Salt Lake City, UT",2018,1222540,47,1,Very Large
41700,"San Antonio-New Braunfels, TX",2018,2518036,24,1,Very Large
41740,"San Diego-Carlsbad, CA",2018,3343364,17,1,Very Large
41860,"San Francisco-Oakland-Berkeley, CA",2018,4729484,12,1,Very Large
41940,"San Jose-Sunnyvale-Santa Clara, CA",2018,1999107,35,1,Very Large
42020,"San Luis Obispo-Paso Robles, CA",2018,284010,173,1,Midsized
42100,"Santa Cruz-Watsonville, CA ",2018,274255,177,1,Midsized
42200,"Santa Maria-Santa Barbara, CA ",2018,446527,123,1,Midsized
42220,"Santa Rosa-Petaluma, CA ",2018,499942,110,1,Midsized
42340,"Savannah, GA",2018,389494,140,1,Midsized
42540,"Scranton--Wilkes-Barre, PA ",2018,555485,101,1,Large
42660,"Seattle-Tacoma-Bellevue, WA",2018,3939363,15,1,Very Large
43340,"Shreveport-Bossier City, LA",2018,397543,138,1,Midsized
43620,"Sioux Falls, SD ",2018,265653,184,1,Midsized
43780,"South Bend-Mishawaka, IN-MI",2018,322424,156,1,Midsized
43900,"Spartanburg, SC",2018,313888,163,1,Midsized
44060,"Spokane-Spokane Valley, WA",2018,559891,100,1,Large
44140,"Springfield, MA",2018,702724,83,1,Large
44180,"Springfield, MO",2018,466978,116,1,Midsized
41180,"St. Louis, MO-IL",2018,2805465,20,1,Very Large
44700,"Stockton, CA",2018,752660,77,1,Large
45060,"Syracuse, NY",2018,650502,90,1,Large
45220,"Tallahassee, FL",2018,385145,141,1,Midsized
45300,"Tampa-St. Petersburg-Clearwater, FL",2018,3142663,18,1,Very Large
45780,"Toledo, OH",2018,643640,91,1,Large
45940,"Trenton-Princeton, NJ",2018,369811,147,1,Midsized
46060,"Tucson, AZ",2018,1039073,53,1,Very Large
46140,"Tulsa, OK",2018,993797,55,1,Large
46220,"Tuscaloosa, AL",2018,251808,190,1,Midsized
46520,"Urban Honolulu, HI",2018,980080,56,1,Large
46540,"Utica-Rome, NY",2018,291410,168,1,Midsized
46700,"Vallejo, CA ",2018,446610,122,1,Midsized
47260,"Virginia Beach-Norfolk-Newport News, VA-NC",2018,1757029,37,1,Very Large
47300,"Visalia, CA ",2018,465861,117,1,Midsized
47380,"Waco, TX",2018,271942,180,1,Midsized
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2018,6263245,6,1,Very Large
48620,"Wichita, KS",2018,637578,92,1,Large
48900,"Wilmington, NC",2018,294436,167,1,Midsized
49180,"Winston-Salem, NC",2018,671456,87,1,Large
49340,"Worcester, MA-CT",2018,947866,57,1,Large
49420,"Yakima, WA",2018,251446,191,1,Midsized
49620,"York-Hanover, PA",2018,448273,121,1,Midsized
49660,"Youngstown-Warren-Boardman, OH-PA",2018,538952,105,1,Large
